step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1506,3732056,933014,-100.0,0.0,1952,488,488,23,488,244,418324,420.070048,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1507,3569984,892496,-100.0,0.0,1784,446,446,22,446,223,400136,420.470184,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1508,3732256,933064,-100.0,0.0,1796,449,449,23,460,230,418324,420.888508,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1509,3732256,933064,-100.0,0.0,1800,450,450,23,450,225,418324,421.306832,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1510,3569984,892496,-100.0,0.0,1624,406,406,22,406,203,400136,421.706968,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1511,3569984,892496,-100.0,0.0,1696,424,424,22,424,212,400136,422.107104,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1512,3570104,892526,-100.0,0.0,1688,422,422,22,422,211,400136,422.50724,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1513,3410112,852528,-100.0,0.0,1672,418,418,21,418,209,381948,422.889188,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1514,3410232,852558,-100.0,0.0,1680,420,420,21,420,210,381948,423.271136,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1515,3410232,852558,-100.0,0.0,1680,420,420,21,420,210,381948,423.653084,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1516,3247840,811960,-100.0,0.0,1496,374,374,20,374,187,363760,424.016844,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1517,3085448,771362,-100.0,0.0,1304,326,326,19,326,163,345572,424.362416,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1518,3085448,771362,-100.0,0.0,1272,318,318,19,318,159,345572,424.707988,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1519,3247840,811960,-100.0,0.0,1268,317,317,20,336,168,363760,425.071748,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1520,2923056,730764,-100.0,0.0,1112,278,278,18,278,139,327384,425.399132,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1521,2923056,730764,-100.0,0.0,1156,289,289,18,306,153,327384,425.726516,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1522,2923056,730764,-100.0,0.0,1192,298,298,18,298,149,327384,426.0539,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1523,3085448,771362,-100.0,0.0,1224,306,306,19,324,162,345572,426.399472,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1524,3085448,771362,-100.0,0.0,1200,300,300,19,300,150,345572,426.745044,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1525,3247840,811960,-100.0,0.0,1236,309,309,20,328,164,363760,427.108804,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1526,3247840,811960,-100.0,0.0,1256,314,314,20,314,157,363760,427.472564,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1527,3410232,852558,-100.0,0.0,1408,352,352,21,372,186,381948,427.854512,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1528,3247840,811960,-100.0,0.0,1296,324,324,20,324,162,363760,428.218272,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1529,3247840,811960,-100.0,0.0,1260,315,315,20,334,167,363760,428.582032,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1530,3247840,811960,-100.0,0.0,1312,328,328,20,328,164,363760,428.945792,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1531,3410232,852558,-100.0,0.0,1408,352,352,21,372,186,381948,429.32774,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1532,3410232,852558,-100.0,0.0,1472,368,368,21,368,184,381948,429.709688,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1533,3572624,893156,-100.0,0.0,1564,391,391,22,412,206,400136,430.109824,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1534,3572624,893156,-100.0,0.0,1648,412,412,22,412,206,400136,430.50996,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1535,3572624,893156,-100.0,0.0,1616,404,404,22,404,202,400136,430.910096,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1536,3410232,852558,-100.0,0.0,1456,364,364,21,364,182,381948,431.292044,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1537,3410232,852558,-100.0,0.0,1504,376,376,21,376,188,381948,431.673992,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1538,3410232,852558,-100.0,0.0,1504,376,376,21,376,188,381948,432.05594,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1539,3410232,852558,-100.0,0.0,1632,408,408,21,408,204,381948,432.437888,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1540,3410232,852558,-100.0,0.0,1648,412,412,21,412,206,381948,432.819836,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1541,3410232,852558,-100.0,0.0,1664,416,416,21,416,208,381948,433.201784,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1542,3410232,852558,-100.0,0.0,1680,420,420,21,420,210,381948,433.583732,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1543,3410232,852558,-100.0,0.0,1680,420,420,21,420,210,381948,433.96568,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1544,3247840,811960,-100.0,0.0,1520,380,380,20,380,190,363760,434.32944,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1545,3085448,771362,-100.0,0.0,1368,342,342,19,342,171,345572,434.675012,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1546,3085448,771362,-100.0,0.0,1368,342,342,19,342,171,345572,435.020584,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1547,3247840,811960,-100.0,0.0,1376,344,344,20,346,173,363760,435.384344,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1548,3086136,771534,-100.0,0.0,1248,312,312,19,312,156,345572,435.729916,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1549,3086312,771578,-100.0,0.0,1240,310,310,19,310,155,345572,436.075488,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1550,3575560,893890,-100.0,0.0,1404,351,351,22,390,195,400136,436.475624,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1551,3758752,939688,-100.0,0.0,1632,408,408,23,428,214,418324,436.893948,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1552,3763104,940776,-100.0,0.0,1760,440,440,23,440,220,418324,437.312272,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1553,3930256,982564,-100.0,0.0,1788,447,447,24,468,234,436512,437.748784,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1554,4258680,1064670,-100.0,0.0,2052,513,513,26,560,280,472888,438.221672,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1555,4418712,1104678,-100.0,0.0,2336,584,584,27,612,306,491076,438.712748,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1556,4620056,1155014,-100.0,0.0,2520,630,630,28,680,340,509264,439.222012,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1557,4457152,1114288,-100.0,0.0,2432,608,608,27,608,304,491076,439.713088,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1558,4621976,1155494,-100.0,0.0,2496,624,624,28,674,337,509264,440.222352,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1559,4956464,1239116,-100.0,0.0,2836,709,709,30,764,382,545640,440.767992,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
1560,4951736,1237934,-100.0,0.0,2908,727,727,30,754,377,545640,441.313632,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
1561,5284912,1321228,-100.0,0.0,3136,784,784,32,842,421,582016,441.895648,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
1562,4965976,1241494,-100.0,0.0,3200,800,800,30,800,400,545640,442.441288,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
1563,5297392,1324348,-100.0,0.0,3388,847,847,32,906,453,582016,443.023304,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
1564,5468440,1367110,-100.0,0.0,3516,879,879,33,908,454,600204,443.623508,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1565,5641936,1410484,-100.0,0.0,3928,982,982,34,1014,507,618392,444.2419,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
1566,5476848,1369212,-100.0,0.0,3640,910,910,33,940,470,600204,444.842104,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1567,5477344,1369336,-100.0,0.0,3720,930,930,33,930,465,600204,445.442308,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1568,5476808,1369202,-100.0,0.0,3640,910,910,33,940,470,600204,446.042512,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1569,5501880,1375470,-100.0,0.0,3596,899,899,33,930,465,600204,446.642716,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1570,5668880,1417220,-100.0,0.0,3684,921,921,34,952,476,618392,447.261108,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
1571,5671680,1417920,-100.0,0.0,3888,972,972,34,972,486,618392,447.8795,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
1572,5679400,1419850,-100.0,0.0,3680,920,920,34,950,475,618392,448.497892,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
1573,5541800,1385450,-100.0,0.0,3480,870,870,33,870,435,600204,449.098096,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1574,5378584,1344646,-100.0,0.0,3408,852,852,32,852,426,582016,449.680112,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
1575,5544792,1386198,-100.0,0.0,3656,914,914,33,944,472,600204,450.280316,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1576,5578024,1394506,-100.0,0.0,3704,926,926,33,956,478,600204,450.88052,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
1577,5411344,1352836,-100.0,0.0,3520,880,880,32,880,440,582016,451.462536,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
1578,5242576,1310644,-100.0,0.0,3400,850,850,31,850,425,563828,452.026364,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
1579,5153816,1288454,-100.0,0.0,3324,831,831,30,860,430,545640,452.572004,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
1580,4982200,1245550,-100.0,0.0,3248,812,812,29,812,406,527452,453.099456,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1581,4810400,1202600,-100.0,0.0,3024,756,756,28,756,378,509264,453.60872,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1582,4833024,1208256,-100.0,0.0,2740,685,685,28,694,347,509264,454.117984,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1583,4682232,1170558,-100.0,0.0,2608,652,652,27,652,326,491076,454.60906,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1584,4857824,1214456,-100.0,0.0,2696,674,674,28,688,344,509264,455.118324,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1585,4738008,1184502,-100.0,0.0,2496,624,624,27,624,312,491076,455.6094,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1586,4954928,1238732,-100.0,0.0,2416,604,604,28,618,309,509264,456.118664,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1587,4963520,1240880,-100.0,0.0,2640,660,660,28,660,330,509264,456.627928,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1588,4621376,1155344,-100.0,0.0,2248,562,562,26,562,281,472888,457.100816,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1589,4801256,1200314,-100.0,0.0,2240,560,560,27,586,293,491076,457.591892,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1590,4624472,1156118,-100.0,0.0,2360,590,590,26,590,295,472888,458.06478,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1591,4465960,1116490,-100.0,0.0,2112,528,528,25,528,264,454700,458.51948,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
1592,4664376,1166094,-100.0,0.0,2148,537,537,26,552,276,472888,458.992368,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1593,4667136,1166784,-100.0,0.0,2256,564,564,26,580,290,472888,459.465256,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1594,4488400,1122100,-100.0,0.0,2160,540,540,25,540,270,454700,459.919956,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
1595,4308864,1077216,-100.0,0.0,1920,480,480,24,480,240,436512,460.356468,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1596,3776136,944034,-100.0,0.0,1392,348,348,21,348,174,381948,460.738416,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1597,3780768,945192,-100.0,0.0,1336,334,334,21,334,167,381948,461.120364,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1598,3633136,908284,-100.0,0.0,1264,316,316,20,316,158,363760,461.484124,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1599,3457952,864488,-100.0,0.0,1152,288,288,19,288,144,345572,461.829696,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1600,3281320,820330,-100.0,0.0,912,228,228,18,228,114,327384,462.15708,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1601,3290768,822692,-100.0,0.0,860,215,215,18,230,115,327384,462.484464,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1602,3294800,823700,-100.0,0.0,832,208,208,18,208,104,327384,462.811848,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1603,3478368,869592,-100.0,0.0,880,220,220,19,236,118,345572,463.15742,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1604,3112880,778220,-100.0,0.0,680,170,170,17,170,85,309196,463.466616,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1605,3113056,778264,-100.0,0.0,752,188,188,17,188,94,309196,463.775812,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1606,3296504,824126,-100.0,0.0,716,179,179,18,194,97,327384,464.103196,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1607,2932768,733192,-100.0,0.0,664,166,166,16,166,83,291008,464.394204,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1608,2749800,687450,-100.0,0.0,696,174,174,15,174,87,272820,464.667024,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1609,2566480,641620,-100.0,0.0,616,154,154,14,154,77,254632,464.921656,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1610,2757184,689296,-100.0,0.0,688,172,172,15,178,89,272820,465.194476,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1611,2758320,689580,-100.0,0.0,640,160,160,15,174,87,272820,465.467296,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1612,2760336,690084,-100.0,0.0,656,164,164,15,164,82,272820,465.740116,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1613,2759888,689972,-100.0,0.0,688,172,172,15,172,86,272820,466.012936,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1614,2577184,644296,-100.0,0.0,608,152,152,14,152,76,254632,466.267568,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1615,2761680,690420,-100.0,0.0,640,160,160,15,174,87,272820,466.540388,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1616,2577568,644392,-100.0,0.0,672,168,168,14,168,84,254632,466.79502,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1617,2577568,644392,-100.0,0.0,664,166,166,14,166,83,254632,467.049652,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1618,2577568,644392,-100.0,0.0,712,178,178,14,178,89,254632,467.304284,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1619,2761680,690420,-100.0,0.0,684,171,171,15,172,86,272820,467.577104,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1620,2946192,736548,-100.0,0.0,656,164,164,16,178,89,291008,467.868112,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1621,2765160,691290,-100.0,0.0,656,164,164,15,164,82,272820,468.140932,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1622,3138952,784738,-100.0,0.0,764,191,191,17,192,96,309196,468.450128,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1623,3141656,785414,-100.0,0.0,788,197,197,17,198,99,309196,468.759324,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1624,3511024,877756,-100.0,0.0,868,217,217,19,232,116,345572,469.104896,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1625,3335952,833988,-100.0,0.0,848,212,212,18,212,106,327384,469.43228,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1626,3338472,834618,-100.0,0.0,896,224,224,18,224,112,327384,469.759664,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1627,3159912,789978,-100.0,0.0,880,220,220,17,220,110,309196,470.06886,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1628,3347184,836796,-100.0,0.0,856,214,214,18,228,114,327384,470.396244,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1629,3348072,837018,-100.0,0.0,856,214,214,18,214,107,327384,470.723628,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1630,3348968,837242,-100.0,0.0,844,211,211,18,226,113,327384,471.051012,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1631,2982896,745724,-100.0,0.0,816,204,204,16,204,102,291008,471.34202,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1632,3169704,792426,-100.0,0.0,752,188,188,17,216,108,309196,471.651216,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1633,3170904,792726,-100.0,0.0,912,228,228,17,228,114,309196,471.960412,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1634,3178792,794698,-100.0,0.0,768,192,192,17,220,110,309196,472.269608,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1635,3551936,887984,-100.0,0.0,1024,256,256,19,288,144,345572,472.61518,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1636,3178048,794512,-100.0,0.0,976,244,244,17,244,122,309196,472.924376,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1637,3185344,796336,-100.0,0.0,840,210,210,17,224,112,309196,473.233572,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1638,3774368,943592,-100.0,0.0,1064,266,266,20,292,146,363760,473.597332,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1639,3780912,945228,-100.0,0.0,1240,310,310,20,310,155,363760,473.961092,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1640,3985760,996440,-100.0,0.0,1296,324,324,21,342,171,381948,474.34304,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1641,3989600,997400,-100.0,0.0,1264,316,316,21,316,158,381948,474.724988,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1642,3989840,997460,-100.0,0.0,1240,310,310,21,328,164,381948,475.106936,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1643,3988608,997152,-100.0,0.0,1288,322,322,21,322,161,381948,475.488884,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1644,4179976,1044994,-100.0,0.0,1336,334,334,22,352,176,400136,475.88902,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1645,4181696,1045424,-100.0,0.0,1304,326,326,22,326,163,400136,476.289156,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1646,4011368,1002842,-100.0,0.0,1192,298,298,21,298,149,381948,476.671104,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1647,4234512,1058628,-100.0,0.0,1152,288,288,22,292,146,400136,477.07124,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1648,4080024,1020006,-100.0,0.0,1080,270,270,21,270,135,381948,477.453188,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1649,3903128,975782,-100.0,0.0,920,230,230,20,230,115,363760,477.816948,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1650,3905312,976328,-100.0,0.0,928,232,232,20,232,116,363760,478.180708,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1651,3708424,927106,-100.0,0.0,920,230,230,19,230,115,345572,478.52628,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1652,3732408,933102,-100.0,0.0,896,224,224,19,224,112,345572,478.871852,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1653,3928144,982036,-100.0,0.0,948,237,237,20,240,120,363760,479.235612,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1654,3977648,994412,-100.0,0.0,952,238,238,20,238,119,363760,479.599372,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1655,3201512,800378,-100.0,0.0,632,158,158,16,158,79,291008,479.89038,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1656,3206904,801726,-100.0,0.0,552,138,138,16,140,70,291008,480.181388,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1657,3006400,751600,-100.0,0.0,440,110,110,15,110,55,272820,480.454208,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1658,2807360,701840,-100.0,0.0,440,110,110,14,110,55,254632,480.70884,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1659,2608168,652042,-100.0,0.0,344,86,86,13,86,43,236444,480.945284,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1660,2210928,552732,-100.0,0.0,240,60,60,11,60,30,200068,481.145352,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1661,1808640,452160,-100.0,0.0,192,48,48,9,48,24,163692,481.309044,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1662,1406720,351680,-100.0,0.0,136,34,34,7,34,17,127316,481.43636,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1663,1407056,351764,-100.0,0.0,128,32,32,7,32,16,127316,481.563676,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1664,1205872,301468,-100.0,0.0,88,22,22,6,22,11,109128,481.672804,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1665,1005136,251284,-100.0,0.0,64,16,16,5,16,8,90940,481.763744,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1666,804288,201072,-100.0,0.0,40,10,10,4,10,5,72752,481.836496,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1667,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,481.872872,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1668,603216,150804,-100.0,0.0,16,4,4,3,4,2,54564,481.927436,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1669,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1670,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1671,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1672,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1673,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1674,201072,50268,-100.0,0.0,4,1,1,1,2,1,18188,481.945624,0.018188,1,1.0,4545,18180,0.0,-100.0,123.0,-100.0,0.0,1
1675,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,481.982,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
